日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2009-03-12,1727,-0.4610951,252.44897959,-44.75367882,-67.54369479,-46.49938042,2.37107291
2009-03-13,1710,-0.98436595,248.97959184,-45.2975048,-68.15049357,-47.94520548,0.29325513
2009-03-16,1694,-0.93567251,252.18295218,-45.10693454,-68.59473489,-49.79253112,-2.9226361
2009-03-17,1673,-1.23966942,251.47058824,-45.62885928,-68.94375348,-50.41493776,-4.18098511
2009-03-18,1632,-2.45068739,251.72413793,-47.13313897,-69.55223881,-51.63011263,-6.52920962
2009-03-19,1583,-3.00245098,248.6784141,-48.96840748,-70.14334214,-53.16568047,-9.33562428
2009-03-20,1541,-2.65319015,239.42731278,-50.32237266,-70.74235808,-54.59634649,-11.89251001
2009-03-23,1493,-3.11486048,247.20930233,-51.88527232,-71.6536928,-56.56095432,-14.97722096
2009-03-24,1437,-3.75083724,241.33016627,-53.14639713,-72.71691665,-58.19028222,-18.16628702
2009-03-25,1398,-2.71398747,232.06650831,-53.58565737,-73.03240741,-59.32499273,-20.38724374
2009-03-26,1365,-2.36051502,224.2280285,-53.33333333,-73.18797879,-60.38885665,-22.26651481
2009-03-27,1338,-1.97802198,217.81472684,-54.25641026,-73.16486161,-61.25108601,-24.06356413
2009-03-30,1313,-1.86846039,211.87648456,-51.88713815,-73.29129373,-62.29178633,-25.52467385
2009-03-31,1288,-1.90403656,205.93824228,-52.80322462,-73.31675989,-63.0097645,-26.94271129
2009-04-01,1268,-1.55279503,201.18764846,-51.21200462,-73.53923205,-63.58414704,-28.07714124
2009-04-02,1250,-1.41955836,204.13625304,-49.06275469,-73.78355705,-64.17311551,-29.09812819
2009-04-03,1236,-1.12,200.72992701,-47.71573604,-73.7913486,-64.62507155,-30.09049774
2009-04-06,1220,-1.29449838,208.86075949,-46.39718805,-74.27245888,-65.28173022,-31.69092945
2009-04-07,1183,-3.03278689,203.33333333,-44.38175835,-74.97884941,-66.33466135,-33.76259798
2009-04-08,1159,-2.02874049,197.94344473,-41.67086059,-75.43450615,-67.01764371,-35.10638298
2009-04-09,1153,-0.51768766,192.63959391,-37.47288503,-75.50456767,-67.1883893,-35.44232923
2009-04-14,1158,0.43365134,183.12958435,-14.53874539,-75.2828175,-67.94907279,-37.13355049
2009-04-15,1165,0.6044905,182.08232446,-9.9690881,-75.23910733,-67.75532798,-36.75352877
2009-04-16,1203,3.26180258,187.79904306,-4.06698565,-74.66835123,-66.94146744,-34.69055375
2009-04-17,1241,3.15876974,196.88995215,2.90215589,-74.12966437,-66.06508067,-32.62757872
2009-04-20,1279,3.06204674,199.53161593,11.8006993,-73.71557748,-66.02921647,-31.67735043
2009-04-21,1308,2.2673964,202.77777778,21.22335496,-73.49006891,-65.25896414,-30.61007958
2009-04-22,1350,3.21100917,209.63302752,38.46153846,-73.15569696,-64.14342629,-28.38196286
2009-04-23,1396,3.40740741,215.1241535,58.45629966,-72.86158631,-63.25348776,-25.94164456
2009-04-24,1435,2.79369628,223.92776524,75.64259486,-72.80136467,-62.51306165,-24.11422528
2009-04-27,1453,1.2543554,215.86956522,89.19270833,-73.09259259,-63.35435057,-23.72703412
2009-04-28,1447,-0.41293875,205.91966173,106.41940086,-73.44466875,-63.50567465,-24.04199475
2009-04-29,1438,-0.6219765,194.67213115,119.54198473,-73.5952993,-63.73266078,-24.5144357
2009-04-30,1427,-0.76495132,178.7109375,144.76843911,-73.78765614,-64.36953808,-25.09186352
2009-05-01,1430,0.21023125,179.296875,145.28301887,-73.72772368,-64.46322068,-24.9343832
2009-05-05,1430,0.0,82.63090677,179.296875,-73.88604821,-64.99388005,-24.53825858
2009-05-06,1448,1.25874126,69.55503513,177.92706334,-73.95214967,-64.55324357,-23.5883905
2009-05-07,1497,3.3839779,75.29274005,182.45283019,-73.5652481,-63.35373317,-21.00263852
2009-05-08,1569,4.80961924,83.7236534,196.03773585,-72.81704782,-62.04644412,-18.02507837
2009-05-11,1611,2.67686424,47.9338843,201.68539326,-72.45212038,-62.12976023,-17.0869789
2009-05-12,1639,1.7380509,42.77003484,205.78358209,-72.14479946,-61.47155618,-15.64590839
2009-05-13,1675,2.19646126,40.75630252,208.47145488,-72.07402467,-60.62529384,-13.79310345
2009-05-14,1711,2.14925373,43.78151261,207.73381295,-72.06074461,-60.02336449,-11.94029851
2009-05-15,1754,2.5131502,47.39495798,215.4676259,-71.94497761,-59.23774111,-10.18945212
2009-05-18,1786,1.82440137,45.08529651,203.22580645,-72.06319412,-58.16350433,-9.88900101
2009-05-19,1834,2.68756999,44.29583006,202.64026403,-71.88841202,-57.03911923,-7.46720484
2009-05-20,1853,1.03598691,42.53846154,197.4317817,-72.09757567,-56.59405013,-6.50857719
2009-05-21,1854,0.05396654,42.61538462,192.42902208,-72.36547921,-56.28389531,-6.45812311
2009-05-22,1837,-0.91693635,41.30769231,189.74763407,-72.75693312,-56.31391201,-8.10405203
2009-05-26,1830,-0.38105607,24.15196744,187.28414443,-72.85269248,-55.96727623,-9.49554896
2009-05-27,1825,-0.27322404,19.35905821,188.76582278,-72.64688249,-56.08758422,-9.74282888
2009-05-28,1832,0.38356164,19.81687377,194.53376206,-72.13264375,-55.91915303,-9.39663699
2009-05-29,1831,-0.05458515,19.75147155,194.37299035,-71.77866831,-55.57981562,-9.44609298
2009-06-01,1835,0.21845986,20.01308044,200.81967213,-71.35050742,-54.88074748,-8.75186474
2009-06-02,1843,0.4359673,17.46335245,208.71021776,-70.82475859,-54.68404229,-8.35405271
2009-06-03,1862,1.03092784,17.47634069,221.58894646,-70.31723258,-54.21686747,-7.40924913
2009-06-04,1856,-0.32223416,15.78290705,229.07801418,-70.48346056,-54.36439636,-7.70760816
2009-06-05,1832,-1.29310345,10.82879613,234.30656934,-70.95290947,-54.9987718,-8.94632207
2009-06-08,1804,-1.52838428,6.87203791,238.46153846,-71.54574132,-55.56650246,-11.48184495
2009-06-09,1781,-1.27494457,3.9696439,240.53537285,-71.95275591,-56.13300493,-13.12195122
2009-06-10,1758,-1.29140932,1.73611111,244.03131115,-72.43217814,-56.69950739,-14.24390244
2009-06-11,1738,-1.13765643,0.17291066,248.99598394,-72.77995301,-57.14990138,-15.2195122
2009-06-12,1722,-0.92059839,-0.2895194,251.42857143,-73.04320601,-57.50246792,-16.36716853
2009-06-15,1702,-1.16144019,-0.46783626,250.20576132,-73.27261307,-57.61952191,-18.75894988
2009-06-16,1699,-0.17626322,0.29515939,253.22245322,-73.19766525,-57.69422311,-19.21065145
2009-06-17,1714,0.88287228,2.45068739,260.08403361,-72.76771528,-57.32071713,-18.49738469
2009-06-18,1735,1.2252042,6.31127451,273.92241379,-72.0341715,-56.64667666,-17.49881122
2009-06-19,1749,0.80691643,10.48641819,285.24229075,-71.91714836,-56.11041405,-17.10900474
2009-06-22,1758,0.51457976,14.08176509,297.73755656,-71.80885183,-56.02801401,-18.46011132
2009-06-23,1757,-0.05688282,17.68251842,308.60465116,-71.67499597,-56.05302651,-18.50649351
2009-06-24,1754,-0.17074559,22.0598469,316.62707838,-71.3772846,-56.12806403,-18.64564007
2009-06-25,1750,-0.22805017,25.1788269,315.67695962,-70.82847141,-56.33732535,-18.83116883
2009-06-26,1734,-0.91428571,27.03296703,311.87648456,-70.73911576,-56.82270916,-20.56802565
2009-06-29,1715,-1.09573241,28.17638266,307.36342043,-70.82340932,-57.5389948,-22.67808837
2009-06-30,1701,-0.81632653,32.06521739,304.03800475,-70.88824234,-57.88561525,-23.61921868
2009-07-01,1703,0.1175779,34.30599369,304.51306413,-70.68846816,-57.83609804,-23.52941176
2009-07-02,1709,0.35231944,36.72,315.81508516,-70.32470915,-57.82329714,-23.25999102
2009-07-03,1718,0.52662376,38.99676375,318.00486618,-69.85964912,-57.71597342,-23.20071524
2009-07-06,1716,-0.11641444,40.6557377,334.43037975,-69.61756374,-58.19732034,-23.83488682
2009-07-07,1724,0.46620047,45.73119189,342.05128205,-69.1922802,-58.00243605,-23.34370831
2009-07-08,1749,1.45011601,50.90595341,349.61439589,-68.52618319,-57.39342266,-22.23210316
2009-07-09,1782,1.88679245,54.55333912,352.28426396,-67.752443,-56.71605538,-20.76478435
2009-07-10,1817,1.9640853,57.58889853,361.16751269,-67.08333333,-55.96219098,-19.24444444
2009-07-13,1834,0.93560815,59.0633131,356.21890547,-66.75729563,-57.71270463,-17.90510295
2009-07-14,1892,3.16248637,63.3851468,362.59168704,-65.57496361,-56.37537468,-15.38461538
2009-07-15,1953,3.22410148,67.63948498,372.88135593,-64.32225064,-54.96887249,-12.65652952
2009-07-16,2016,3.22580645,67.58104738,382.29665072,-63.01596037,-53.89892522,-9.83899821
2009-07-17,2051,1.73611111,65.26994359,390.66985646,-62.17960538,-53.29082214,-8.64142539
2009-07-20,2062,0.53632374,61.21970289,382.90398126,-61.75816024,-54.10638771,-9.36263736
2009-07-21,2080,0.87293889,59.02140673,381.48148148,-61.14328414,-53.70576452,-9.09090909
2009-07-22,2086,0.28846154,54.51851852,378.44036697,-60.77472734,-53.57222346,-8.82867133
2009-07-23,2095,0.43144775,50.07163324,372.91196388,-60.33699356,-53.71188688,-8.43531469
2009-07-24,2091,-0.19093079,45.71428571,372.00902935,-59.98086124,-54.10447761,-9.0078329
2009-07-27,2090,-0.04782401,43.84033035,354.34782609,-59.45683802,-55.29411765,-9.83606557
2009-07-28,2092,0.09569378,44.57498272,342.2832981,-58.90787665,-55.2513369,-9.7497843
2009-07-29,2091,-0.04780115,45.41029207,328.48360656,-58.37977707,-55.27272727,-9.79292494
2009-07-30,2089,-0.09564802,46.39103013,308.0078125,-57.82354129,-55.5153322,-9.87920621
2009-07-31,2081,-0.38295835,45.83041345,306.4453125,-57.50459465,-55.77045696,-10.76329331
2009-08-03,2060,-1.00913023,44.05594406,270.50359712,-57.32338927,-56.30038184,-13.80753138
2009-08-04,2033,-1.31067961,42.16783217,198.53157122,-57.45971961,-56.87314383,-15.85264901
2009-08-05,1996,-1.81997049,39.58041958,154.91698595,-57.40503628,-57.65803988,-17.38410596
2009-08-06,1918,-3.90781563,32.45856354,124.59016393,-58.34961998,-59.35579572,-20.61258278
2009-08-07,1840,-4.06673618,22.91249165,115.45667447,-59.210818,-61.09113978,-24.59016393
2009-08-10,1785,-2.98913043,13.7667304,74.14634146,-59.88764045,-62.56291946,-29.02584493
2009-08-11,1736,-2.74509804,7.7591558,59.41230487,-60.44657097,-63.59060403,-31.57272369
2009-08-12,1700,-2.07373272,3.72178157,48.08362369,-60.52937079,-64.34563758,-32.99172251
2009-08-13,1693,-0.41176471,1.07462687,42.26890756,-59.94795363,-64.56676434,-33.26763894
2009-08-14,1709,0.94506793,-0.11689071,43.61344538,-59.30952381,-64.26928706,-32.98039216
2009-08-17,1723,0.81919251,-1.76738883,42.04451772,-58.95664602,-64.22342193,-34.63581184
2009-08-18,1733,0.58038305,-2.9675252,40.77985378,-59.02104516,-64.01578073,-34.50491308
2009-08-19,1731,-0.11540681,-5.61613959,36.19197482,-59.63152985,-64.05730897,-34.58049887
2009-08-20,1731,0.0,-6.58391797,33.15384615,-60.38901602,-64.12435233,-34.58049887
2009-08-21,1733,0.11554015,-6.52642934,33.30769231,-60.54189435,-64.09034397,-34.50491308
2009-08-24,1748,0.86555107,-4.84485574,29.76985895,-60.15500342,-63.28502415,-33.73768006
2009-08-25,1753,0.28604119,-4.57267284,26.57039711,-60.04103032,-63.1800042,-33.698941
2009-08-26,1749,-0.22818026,-4.42622951,18.65671642,-60.05937429,-63.26402016,-33.85022693
2009-08-27,1752,0.17152659,-4.0,14.58469588,-59.71487698,-63.20100819,-33.73676248
2009-08-28,1740,-0.68493151,-5.02183406,13.7998692,-59.45001165,-63.55257646,-34.19062027
2009-09-01,1732,-0.45977011,-5.61307902,13.27665141,-57.65281174,-65.38768985,-35.46944858
2009-09-02,1723,-0.51963048,-6.51112317,9.8151689,-56.61042559,-65.56754596,-35.804769
2009-09-03,1723,0.0,-7.4650913,8.70662461,-54.93068271,-66.12934932,-35.804769
2009-09-04,1742,1.1027278,-6.14224138,8.67124142,-52.03744493,-66.29909073,-35.50536838
2009-09-07,1793,2.92766935,-2.12882096,6.22037915,-48.4028777,-66.72234595,-35.38738739
2009-09-08,1831,2.11935304,1.49667406,8.47156398,-45.52216602,-66.01707498,-34.11299028
2009-09-09,1865,1.85690879,4.71645143,8.87332166,-42.26006192,-65.38604306,-32.88952861
2009-09-10,1894,1.55495979,7.73606371,9.60648148,-40.06329114,-65.2668256,-31.84598777
2009-09-11,1917,1.21436114,10.29919448,10.48991354,-38.75399361,-65.09468318,-31.58458244
2009-09-14,1933,0.83463745,12.25319396,13.04093567,-38.16378759,-64.79694045,-33.11418685
2009-09-15,1974,2.12105535,15.98119859,15.43859649,-36.36363636,-64.05026407,-32.11829436
2009-09-16,2015,2.07700101,18.59917599,18.94923259,-34.7051199,-63.30358769,-30.70839065
2009-09-17,2048,1.63771712,19.4865811,22.41482367,-33.44166396,-62.68221574,-29.5735901
2009-09-18,2063,0.73242188,18.90489914,26.40931373,-33.17136378,-62.31275119,-29.37350223
2009-09-21,2069,0.29083858,18.29616924,34.26346528,-33.30109607,-62.34073535,-29.98307953
2009-09-22,2071,0.09666506,17.80432309,34.39325114,-33.45115681,-62.304332,-29.70128988
2009-09-23,2071,0.0,17.87137166,38.71399866,-33.25813729,-62.304332,-29.70128988
2009-09-24,2068,-0.14485756,17.90193843,43.91092554,-32.57254646,-62.43415077,-29.80312288
2009-09-25,2058,-0.48355899,17.6,47.21030043,-31.67330677,-62.62259353,-29.71311475
2009-09-28,2031,-1.31195335,17.12802768,51.79372197,-30.56410256,-63.65425913,-29.01083537
2009-09-29,2000,-1.5263417,16.6180758,49.47683109,-29.84917573,-64.20901933,-30.0943726
2009-09-30,1966,-1.7,15.57907113,52.63975155,-27.95895933,-64.817466,-31.28276826
2009-10-01,1911,-2.79755849,12.21374046,50.70977918,-26.47171989,-66.11101259,-33.20517302
2009-10-02,1868,-2.25013082,9.30368637,49.44,-23.8793806,-67.18777446,-34.41011236
2009-10-05,1837,-1.65952891,6.92665891,48.62459547,-22.2927242,-68.65187713,-35.70178509
2009-10-06,1820,-0.92542188,6.06060606,49.18032787,-20.03514938,-68.94197952,-36.54114365
2009-10-07,1801,-1.04395604,4.46635731,52.24006762,-15.32675129,-69.2662116,-37.20362622
2009-10-08,1799,-0.11104942,2.85877644,55.22001726,-9.46149975,-69.50847458,-37.27336123
2009-10-09,1800,0.05558644,1.01010101,56.11448395,-2.38611714,-69.88959518,-37.34772015
2009-10-12,1804,0.22222222,-0.71546505,56.46140503,9.9329677,-72.25042301,-38.17683345
2009-10-13,1820,0.88691796,-0.76335878,57.84908933,24.40191388,-72.00430703,-37.92633015
2009-10-14,1869,2.69230769,-1.21564482,61.39896373,37.93357934,-71.25057683,-36.25511596
2009-10-15,1890,1.12359551,-3.22580645,62.23175966,46.05873261,-71.44152312,-35.53888131
2009-10-16,1903,0.68783069,-5.60515873,58.18786367,51.75438596,-71.50344414,-35.29411765
2009-10-19,1900,-0.15764582,-7.36226231,53.10233683,57.54560531,-72.01767305,-35.13144418
2009-10-20,1890,-0.52631579,-8.3414161,47.77169664,65.20979021,-72.16494845,-35.20740487
2009-10-21,1875,-0.79365079,-9.85576923,43.34862385,73.77201112,-72.38586156,-35.72163181
2009-10-22,1862,-0.69333333,-10.73825503,37.92592593,90.97435897,-72.69394339,-36.16729517
2009-10-23,1852,-0.53705693,-11.59904535,32.66475645,110.21566402,-72.94375457,-36.35738832
2009-10-26,1850,-0.10799136,-11.52558584,28.91986063,126.43818849,-73.24656544,-35.35988819
2009-10-27,1842,-0.43243243,-11.86602871,26.77219546,139.84375,-73.36225597,-35.00352858
2009-10-28,1833,-0.48859935,-12.38049713,26.67588113,161.48359486,-73.49240781,-35.32110092
2009-10-29,1825,-0.43644299,-12.72118604,26.9123783,178.6259542,-73.68800461,-35.60338744
2009-10-30,1820,-0.2739726,-12.87697463,27.54029432,194.97568882,-73.83553767,-35.34635879
2009-11-02,1813,-0.38461538,-12.87842383,26.78321678,210.97770154,-73.5405721,-34.83105679
2009-11-03,1813,0.0,-11.99029126,26.78321678,224.32915921,-73.5405721,-34.64311464
2009-11-04,1833,1.10314396,-9.83767831,28.18181818,245.19774011,-73.24868651,-33.9221341
2009-11-05,1855,1.20021822,-7.06412826,29.72027972,262.3046875,-72.74463708,-33.12905552
2009-11-06,1888,1.77897574,-1.5641293,30.38674033,262.38003839,-72.13284133,-31.89033189
2009-11-09,1917,1.53601695,4.18478261,22.17973231,261.69811321,-71.76730486,-30.71919046
2009-11-10,1958,2.13875848,9.69187675,24.7928617,268.73822976,-71.1634757,-29.28855182
2009-11-11,2021,3.21756895,16.41705069,25.45003104,278.46441948,-70.23564065,-27.01336222
2009-11-12,2085,3.16674913,22.64705882,27.21171446,288.99253731,-69.36076414,-24.7020585
2009-11-13,2147,2.9736211,26.81630242,28.17910448,295.39594843,-68.43575419,-22.46298303
2009-11-16,2257,5.12342804,32.0655354,28.67730901,305.9352518,-66.26307922,-18.40202458
2009-11-17,2350,4.12051396,36.39001741,33.97947548,311.558669,-64.87294469,-15.13181654
2009-11-18,2423,3.10638298,39.81534911,35.66629339,311.37521222,-63.78176383,-12.49548573
2009-11-19,2472,2.02228642,42.80762565,34.78735005,307.92079208,-62.75986743,-10.72589382
2009-11-20,2487,0.60679612,43.67417678,34.21478683,299.19743178,-62.24381357,-10.2166065
2009-11-23,2482,-0.20104544,43.21984997,35.11159499,291.48264984,-60.0,-10.5907781
2009-11-24,2479,-0.12087027,41.81922197,34.94828525,287.34375,-60.04834811,-10.63446287
2009-11-25,2472,-0.28237192,41.01540217,34.56722918,285.6474259,-60.16116035,-10.88680606
2009-11-26,2461,-0.44498382,40.70897656,34.48087432,286.3422292,-59.6358865,-11.28334535
2009-11-27,2446,-0.60950833,39.61187215,34.02739726,287.02531646,-59.23333333,-11.66486096
2009-11-30,2416,-1.22649223,38.85057471,31.94975423,288.4244373,-59.65263861,-13.28068916
2009-12-01,2376,-1.65562914,37.18244804,29.48228883,289.50819672,-60.32064128,-14.89971347
2009-12-02,2364,-0.50505051,37.20255369,28.26912642,295.9798995,-60.52104208,-15.32951289
2009-12-03,2368,0.16920474,37.43470691,27.17508056,308.98100173,-60.63175395,-15.18624642
2009-12-04,2382,0.59121622,36.73938002,28.34051724,322.34042553,-60.55638351,-14.80686695
2009-12-07,2395,0.54575987,33.57501394,30.73144105,337.04379562,-60.62797962,-15.31117397
2009-12-08,2417,0.91858038,32.0043692,33.98004435,353.47091932,-60.26631596,-15.16321516
2009-12-09,2429,0.49648324,30.24128686,36.3840539,364.43594646,-60.06904488,-14.74201474
2009-12-10,2432,0.12350762,28.40549102,38.33902162,375.9295499,-60.07879186,-14.63671464
2009-12-11,2429,-0.12335526,26.70839854,39.75834292,387.75100402,-60.16073479,-15.27729334
2009-12-14,2420,-0.37052285,25.19399897,40.53426249,393.87755102,-60.28229115,-17.09489551
2009-12-15,2413,-0.2892562,22.23910841,41.77438308,396.50205761,-60.39717709,-17.86929884
2009-12-16,2366,-1.94778284,17.41935484,39.25838729,391.89189189,-61.16855408,-19.46902655
2009-12-17,2340,-1.0989011,14.2578125,36.52275379,391.59663866,-61.39887826,-20.3539823
2009-12-18,2322,-0.76923077,12.55453223,33.83285303,400.43103448,-61.4413816,-21.34146341
2009-12-21,2297,-1.07665805,11.01981634,31.33218982,405.94713656,-60.82878581,-22.76395427
2009-12-22,2264,-1.43665651,9.31916948,28.78270762,412.21719457,-61.39154161,-24.25560388
2009-12-23,2246,-0.795053,8.45002414,27.83153102,422.3255814,-61.69849932,-24.85781198
2009-12-24,2224,-0.97951915,7.54352031,26.7958951,428.26603325,-61.76723397,-25.5938441
2010-01-04,2224,0.0,19.05781585,29.45285215,441.11922141,-60.36357156,-25.56894244
2010-01-05,2256,1.43884892,22.8089276,31.31548312,459.80148883,-59.79326323,-24.52325192
2010-01-06,2319,2.79255319,27.41758242,35.13986014,487.08860759,-58.67046872,-22.41552359
2010-01-07,2375,2.41483398,31.87118268,37.76102088,508.97435897,-57.46776504,-20.54198729
2010-01-08,2418,1.81052632,34.40800445,38.25042882,521.59383033,-56.68995164,-19.18449198
2010-01-11,2452,1.40612076,36.22222222,34.94771602,522.33502538,-53.93575052,-19.31556433
2010-01-12,2507,2.24306688,38.96895787,37.97468354,531.4861461,-52.90249859,-17.96465969
2010-01-13,2542,1.39609095,39.67032967,38.60414395,532.33830846,-52.24497464,-16.81937173
2010-01-14,2545,0.11801731,36.16907437,34.51374207,522.24938875,-51.25454894,-16.72120419
2010-01-15,2535,-0.39292731,34.12698413,29.80030722,513.80145278,-50.42049677,-17.15686275
2010-01-18,2527,-0.31558185,32.79033106,23.20819113,504.54545455,-45.3266984,-15.82278481
2010-01-19,2510,-0.67273447,32.10526316,22.37932716,491.98113208,-45.69450454,-15.51666106
2010-01-20,2488,-0.87649402,31.64021164,20.65955383,482.66978923,-46.17048897,-16.25715247
2010-01-21,2462,-1.04501608,31.30666667,18.36538462,469.90740741,-45.81866197,-17.13227869
2010-01-22,2449,-0.528026,31.52524168,17.40172579,461.69724771,-44.86717695,-16.58719346
2010-01-25,2429,-0.81665986,31.15550756,16.16451459,448.30699774,-41.17219666,-15.39533264
2010-01-26,2395,-1.39975298,29.45945946,14.53849833,436.9955157,-41.99564059,-16.02384292
2010-01-27,2356,-1.62839248,27.90445168,12.72727273,412.17391304,-42.94017922,-17.39130435
2010-01-28,2313,-1.82512733,26.18657938,10.56405354,389.00634249,-42.95930949,-18.89901823
2010-01-29,2271,-1.81582361,24.43835616,8.60832138,365.36885246,-42.96835761,-19.83762796
2010-02-01,2233,-1.67327169,22.69230769,7.30418068,336.1328125,-41.83381089,-20.13590844
2010-02-02,2209,-1.07478728,21.84225041,6.150889,314.44652908,-42.45897369,-20.68222621
2010-02-03,2186,-1.04119511,20.57363486,6.11650485,293.16546763,-43.05808804,-21.50807899
2010-02-04,2167,-0.86916743,18.22149482,6.59124447,218.20851689,-43.47939489,-22.19030521
2010-02-05,2156,-0.50761421,16.22641509,8.01603206,175.35121328,-43.60449908,-22.33429395
2010-02-08,2141,-0.69573284,13.40042373,16.35869565,150.70257611,-45.28494761,-21.97521866
2010-02-09,2128,-0.6071929,11.00678143,15.65217391,124.47257384,-45.61717352,-22.25063939
2010-02-10,2111,-0.79887218,7.81409602,18.26330532,105.95121951,-46.0516228,-22.8717574
2010-02-11,2076,-1.657982,2.72142504,19.58525346,90.63360882,-47.83919598,-24.15052978
2010-02-12,2048,-1.34874759,-1.77458034,20.47058824,78.39721254,-49.45705824,-25.03660322
2010-02-15,2035,-0.63476563,-5.21658128,19.07548274,71.00840336,-54.3414853,-26.58730159
2010-02-16,2028,-0.34398034,-10.14621179,18.66588648,67.74193548,-54.49854162,-27.44186047
2010-02-17,2029,0.04930966,-13.65957447,17.75972142,67.27122836,-54.476105,-27.40608229
2010-02-18,2053,1.18284869,-15.27032604,18.46508944,66.77497969,-55.52426343,-26.54740608
2010-02-19,2077,1.16902094,-15.9789644,19.98844598,63.41463415,-56.90871369,-26.13798009
2010-02-22,2103,1.25180549,-15.44028951,21.35025967,61.76923077,-57.27346607,-26.44281217
2010-02-23,2158,2.61531146,-13.05398872,24.52394691,62.86792453,-56.15603413,-24.96522949
2010-02-24,2204,2.13160334,-11.09318273,26.08695652,63.62286563,-55.22145469,-23.36578581
2010-02-25,2249,2.04174229,-9.0210356,28.29435254,62.38267148,-54.3071922,-21.80111266
2010-02-26,2288,1.73410405,-7.02966274,30.81761006,55.2238806,-53.70295427,-21.23924269
2010-03-01,2316,1.22377622,-2.52525253,33.7182448,51.47155003,-53.87373033,-22.09889001
2010-03-02,2345,1.25215889,-0.8037225,36.09982589,49.45825366,-53.29615614,-21.96339434
2010-03-03,2384,1.66311301,0.67567568,38.36331979,50.41009464,-52.50996016,-20.6655574
2010-03-04,2429,1.88758389,1.97313182,39.43742824,51.52838428,-51.66169154,-19.16805324
2010-03-05,2472,1.77027583,3.77833753,41.90585534,49.54627949,-50.93290988,-18.36195509
2010-03-08,2508,1.45631068,3.76499793,36.97433097,48.57819905,-51.27258597,-19.79533099
2010-03-09,2552,1.75438596,5.06381227,36.83646113,48.97840047,-50.41771906,-19.64735516
2010-03-10,2587,1.37147335,6.37335526,36.58922914,49.71064815,-50.30733769,-18.54534005
2010-03-11,2628,1.58484731,8.19267188,37.08920188,51.46974063,-50.066502,-17.25440806
2010-03-12,2731,3.91933029,12.43310004,42.46218049,58.13549508,-48.67506108,-15.39653036
2010-03-15,2820,3.25887953,16.86697058,42.85714286,64.9122807,-47.71968854,-16.14629795
2010-03-16,2873,1.87943262,21.42857143,42.58064516,69.59858323,-46.73711531,-14.8488441
2010-03-17,2898,0.87017055,23.84615385,41.50390625,73.22175732,-46.20382402,-14.10788382
