日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2012-03-14,666,-0.14992504,-13.28125,2.9366306,-16.33165829,-14.72471191,37.88819876
2012-03-15,665,-0.15015015,-16.5621079,2.94117647,-15.92920354,-14.74358974,37.68115942
2012-03-16,658,-1.05263158,-20.81829122,1.85758514,-16.81415929,-14.8771022,38.23529412
2012-03-19,655,-0.45592705,-24.18981481,0.61443932,-18.63354037,-12.08053691,54.8463357
2012-03-20,652,-0.45801527,-26.32768362,-1.36157337,-19.00621118,-12.48322148,56.35491607
2012-03-21,650,-0.30674847,-27.21164614,-2.84005979,-19.6538937,-12.75167785,55.87529976
2012-03-22,649,-0.15384615,-28.04878049,-3.56612184,-20.36809816,-11.82065217,55.63549161
2012-03-23,650,0.1540832,-28.41409692,-3.7037037,-21.02065614,-10.71428571,58.53658537
2012-03-26,651,0.15384615,-28.30396476,-5.78871201,-21.56626506,-9.70873786,67.35218509
2012-03-27,646,-0.76804916,-28.85462555,-7.84593438,-22.1686747,-10.40221914,68.22916667
2012-03-28,642,-0.61919505,-29.29515419,-10.20979021,-23.02158273,-10.95700416,67.1875
2012-03-29,643,0.15576324,-29.18502203,-10.19553073,-23.45238095,-10.57023644,67.44791667
2012-03-30,642,-0.155521,-29.29515419,-11.44827586,-23.84341637,-10.20979021,69.84126984
2012-04-02,645,0.46728972,-28.96475771,-11.03448276,-22.84688995,-8.25035562,75.27173913
2012-04-03,644,-0.15503876,-15.4855643,-10.67961165,-22.96650718,-8.39260313,76.92307692
2012-04-04,642,-0.31055901,-13.82550336,-10.46025105,-22.55729795,-8.67709815,76.37362637
2012-04-05,639,-0.46728972,-12.94277929,-10.37868163,-22.45145631,-9.10384068,75.54945055
2012-04-10,638,-0.15649452,-9.63172805,-10.26722925,-22.28989038,-6.99708455,82.80802292
2012-04-11,636,-0.31347962,-9.2724679,-11.04895105,-21.96319018,-7.28862974,82.23495702
2012-04-12,636,0.0,-8.62068966,-10.92436975,-21.86732187,-6.88140556,82.23495702
2012-04-13,639,0.47169811,-7.39130435,-10.12658228,-21.69117647,-6.16740088,83.09455587
2012-04-16,640,0.15649452,-7.38060781,-9.34844193,-23.44497608,-5.04451039,84.97109827
2012-04-17,639,-0.15625,-8.18965517,-9.23295455,-23.5645933,-5.19287834,84.14985591
2012-04-18,636,-0.46948357,-9.65909091,-9.14285714,-25.17647059,-5.6379822,83.28530259
2012-04-19,637,0.1572327,-8.73925501,-8.21325648,-26.3583815,-5.48961424,83.57348703
2012-04-20,635,-0.31397174,-7.97101449,-7.56914119,-27.5940707,-6.34218289,82.99711816
2012-04-23,629,-0.94488189,-7.63582966,-8.3090379,-29.08680947,-12.02797203,69.54177898
2012-04-24,628,-0.15898251,-6.96296296,-8.58806405,-29.19954904,-12.16783217,67.0212766
2012-04-25,627,-0.15923567,-6.13772455,-9.78417266,-29.31228861,-12.30769231,66.75531915
2012-04-26,627,0.0,-5.14372163,-13.15789474,-29.5505618,-12.91666667,66.75531915
2012-04-27,626,-0.15948963,-4.86322188,-13.89270977,-29.97762864,-14.71389646,64.30446194
2012-04-30,626,0.0,-3.84024578,-14.01098901,-29.8206278,-14.59754434,55.33498759
2012-05-01,627,0.15974441,-2.79069767,-13.03744799,-29.70852018,-14.46111869,47.87735849
2012-05-02,627,0.0,-3.98162328,-12.4301676,-29.70852018,-14.46111869,47.87735849
2012-05-03,625,-0.31897927,-5.58912387,-12.34221599,-29.138322,-14.73396999,47.40566038
2012-05-04,622,-0.48,-6.04229607,-12.51758087,-28.91428571,-14.79452055,46.69811321
2012-05-08,619,-0.48231511,-5.49618321,-11.9487909,-28.52193995,-14.50276243,35.15283843
2012-05-09,617,-0.32310178,-6.93815988,-12.10826211,-28.00466744,-14.77900552,34.71615721
2012-05-10,615,-0.32414911,-7.65765766,-12.01716738,-27.90152403,-15.52197802,34.27947598
2012-05-11,614,-0.16260163,-7.80780781,-12.1602289,-27.76470588,-16.23465211,30.91684435
2012-05-14,611,-0.48859935,-8.53293413,-11.32075472,-27.17520858,-16.53005464,28.36134454
2012-05-15,608,-0.49099836,-9.92592593,-11.11111111,-27.53277712,-16.93989071,27.19665272
2012-05-16,609,0.16447368,-10.44117647,-10.70381232,-26.8907563,-16.80327869,27.40585774
2012-05-17,614,0.82101806,-11.01449275,-9.57290133,-25.21315469,-15.89041096,28.45188285
2012-05-18,616,0.3257329,-10.72463768,-9.67741935,-23.38308458,-14.91712707,28.60125261
2012-05-21,613,-0.48701299,-12.92613636,-10.64139942,-21.51088348,-13.90449438,26.65289256
2012-05-22,617,0.65252855,-15.24725275,-10.83815029,-20.99871959,-13.34269663,27.21649485
2012-05-23,616,-0.16207455,-15.84699454,-11.62123386,-20.20725389,-13.48314607,27.01030928
2012-05-24,613,-0.48701299,-16.48501362,-12.67806268,-18.04812834,-13.29561528,26.39175258
2012-05-25,609,-0.65252855,-17.02997275,-13.61702128,-17.9245283,-13.12410842,25.56701031
2012-05-28,607,-0.32840722,-16.84931507,-14.14427157,-16.16022099,-10.73529412,25.93360996
2012-05-29,608,0.16474465,-15.90594744,-14.84593838,-16.02209945,-10.58823529,26.4033264
2012-05-30,606,-0.32894737,-16.18257261,-15.7162726,-16.29834254,-10.88235294,25.98752599
2012-05-31,605,-0.1650165,-16.3208852,-15.85535466,-15.5027933,-11.02941176,25.77962578
2012-06-01,602,-0.49586777,-15.33052039,-16.96551724,-14.73087819,-10.01494768,25.67849687
2012-06-06,591,-1.82724252,-14.96402878,-19.26229508,-12.70310192,-7.22135008,26.82403433
2012-06-07,589,-0.33840948,-14.76121563,-19.97282609,-11.42857143,-7.24409449,26.39484979
2012-06-08,588,-0.16977929,-14.53488372,-20.64777328,-11.04387292,-7.2555205,27.27272727
2012-06-11,587,-0.17006803,-14.30656934,-20.78272605,-10.79027356,-9.27357032,29.01098901
2012-06-12,584,-0.51107325,-13.73707533,-22.0293725,-11.24620061,-9.73724884,28.63436123
2012-06-13,581,-0.51369863,-12.89355322,-23.24966975,-11.16207951,-10.20092736,27.97356828
2012-06-14,576,-0.8605852,-13.51351351,-25.0,-11.79173047,-10.69767442,26.8722467
2012-06-15,575,-0.17361111,-13.53383459,-27.8544542,-11.80981595,-11.12828439,27.21238938
2012-06-18,573,-0.34782609,-12.91793313,-31.04693141,-15.73529412,-16.35036496,27.90178571
2012-06-19,572,-0.17452007,-12.67175573,-33.7962963,-15.88235294,-16.49635036,29.11963883
2012-06-20,571,-0.17482517,-12.42331288,-35.48022599,-17.72334294,-16.64233577,28.89390519
2012-06-21,571,0.0,-12.15384615,-36.05823068,-21.34986226,-17.00581395,28.89390519
2012-06-22,571,0.0,-12.01848998,-36.6962306,-22.20708447,-18.77667141,29.47845805
2012-06-25,568,-0.52539405,-12.61538462,-37.44493392,-22.40437158,-24.16555407,24.83516484
2012-06-26,571,0.52816901,-12.28878648,-37.11453744,-21.99453552,-23.76502003,22.53218884
2012-06-27,568,-0.52539405,-12.07430341,-37.44493392,-22.19178082,-24.16555407,21.88841202
2012-06-28,565,-0.52816901,-11.99376947,-37.7753304,-21.63661581,-25.26455026,21.24463519
2012-06-29,565,0.0,-12.13063764,-37.7753304,-19.51566952,-26.43229167,20.72649573
2012-07-02,561,-0.7079646,-13.02325581,-38.21585903,-18.69565217,-30.65512979,21.42857143
2012-07-03,558,-0.53475936,-13.35403727,-26.77165354,-19.13043478,-31.02595797,20.51835853
2012-07-04,559,0.17921147,-12.92834891,-24.96644295,-18.39416058,-30.90234858,20.73434125
2012-07-05,559,0.0,-12.51956182,-23.84196185,-18.03519062,-31.66259169,20.73434125
2012-07-06,559,0.0,-12.51956182,-22.79005525,-17.55162242,-31.74603175,20.995671
2012-07-09,557,-0.35778175,-12.83255086,-22.20670391,-17.35905045,-31.48831488,24.05345212
2012-07-10,555,-0.35906643,-13.00940439,-21.38810198,-17.65578635,-31.73431734,23.88392857
2012-07-11,554,-0.18018018,-12.89308176,-20.9700428,-17.6820208,-31.85731857,23.66071429
2012-07-12,553,-0.18050542,-13.05031447,-20.54597701,-17.70833333,-31.89655172,23.4375
2012-07-13,556,0.54249548,-12.98904538,-19.42028986,-16.76646707,-31.7791411,24.66367713
2012-07-16,556,0.0,-13.125,-19.53690304,-16.26506024,-33.57228196,28.40646651
2012-07-17,558,0.35971223,-12.67605634,-19.82758621,-15.96385542,-33.33333333,30.06993007
2012-07-18,556,-0.35842294,-12.57861635,-21.02272727,-16.26506024,-33.57228196,29.6037296
2012-07-19,559,0.53956835,-12.24489796,-19.91404011,-15.81325301,-33.05389222,30.3030303
2012-07-20,560,0.17889088,-11.81102362,-18.84057971,-16.04197901,-32.53012048,30.53613054
2012-07-23,564,0.71428571,-10.33386328,-17.18061674,-16.81415929,-33.01662708,30.85846868
2012-07-24,568,0.70921986,-9.55414013,-15.85185185,-16.22418879,-32.5415677,27.92792793
2012-07-25,583,2.64084507,-7.01754386,-12.7245509,-14.26470588,-30.76009501,31.30630631
2012-07-26,583,0.0,-7.01754386,-11.80030257,-14.13843888,-30.42959427,31.30630631
2012-07-27,582,-0.17152659,-7.02875399,-11.55015198,-14.53744493,-29.53995157,31.08108108
2012-07-30,580,-0.34364261,-7.34824281,-11.31498471,-15.20467836,-27.13567839,26.08695652
2012-07-31,579,-0.17241379,-7.50798722,-11.05990783,-15.35087719,-27.26130653,24.51612903
2012-08-01,579,0.0,-7.65550239,-10.23255814,-15.1026393,-27.26130653,24.51612903
2012-08-02,577,-0.34542314,-7.97448166,-11.63859112,-15.51976574,-27.14646465,24.08602151
2012-08-03,576,-0.17331023,-7.84,-12.99093656,-15.4185022,-26.342711,23.34047109
2012-08-06,578,0.34722222,-7.07395498,-12.42424242,-14.49704142,-23.94736842,24.56896552
2012-08-07,579,0.17301038,-6.91318328,-12.00607903,-14.34911243,-23.81578947,25.32467532
2012-08-08,580,0.17271157,-6.30048465,-11.45038168,-14.07407407,-23.68421053,25.54112554
2012-08-09,582,0.34482759,-5.6726094,-12.21719457,-13.52154532,-21.98391421,25.97402597
2012-08-10,581,-0.17182131,-5.52845528,-12.76276276,-13.54166667,-20.19230769,25.75757576
2012-08-13,581,0.0,-5.37459283,-12.89355322,-14.30678466,-18.05359661,28.8248337
2012-08-14,583,0.34423408,-4.58265139,-12.7245509,-14.01179941,-17.77150917,29.844098
2012-08-15,586,0.51457976,-3.61842105,-13.18518519,-13.82352941,-17.348378,30.51224944
2012-08-16,588,0.34129693,-3.44827586,-13.52941176,-14.16058394,-16.71388102,30.95768374
2012-08-17,587,-0.17006803,-4.39739414,-14.92753623,-14.92753623,-15.9025788,31.61434978
2012-08-20,583,-0.68143101,-5.35714286,-16.71428571,-16.11510791,-15.38461538,34.9537037
2012-08-21,579,-0.68610635,-5.54649266,-17.75568182,-16.69064748,-15.96516691,34.65116279
2012-08-22,578,-0.17271157,-6.32090762,-20.6043956,-16.83453237,-16.11030479,34.41860465
2012-08-23,578,0.0,-6.16883117,-21.03825137,-16.47398844,-15.49707602,34.41860465
2012-08-24,579,0.17301038,-5.54649266,-21.11716621,-16.45021645,-15.35087719,34.65116279
2012-08-28,580,0.17271157,-4.44810544,-20.54794521,-16.54676259,-15.45189504,33.94919169
2012-08-29,582,0.34482759,-4.27631579,-19.50207469,-16.25899281,-15.16034985,34.41108545
2012-08-30,581,-0.17182131,-4.12541254,-19.64038728,-15.91895803,-15.30612245,34.18013857
2012-08-31,581,0.0,-3.96694215,-19.64038728,-15.55232558,-14.43298969,31.4479638
2012-09-03,580,-0.17211704,-3.65448505,-17.96322489,-13.94658754,-13.56184799,28.31858407
2012-09-04,579,-0.17241379,-3.82059801,-18.10466761,-14.09495549,-13.71087928,27.53303965
2012-09-05,578,-0.17271157,-3.98671096,-17.54636234,-13.85991058,-13.85991058,27.31277533
2012-09-06,581,0.51903114,-1.69204738,-16.4028777,-12.89355322,-13.0239521,27.97356828
2012-09-07,582,0.17211704,-1.18845501,-15.77424023,-12.34939759,-12.48120301,27.35229759
2012-09-10,582,0.0,-1.02040816,-15.03649635,-11.68437026,-10.87289433,24.09381663
2012-09-11,583,0.17182131,-0.68143101,-14.89051095,-11.53262519,-10.71975498,22.4789916
2012-09-12,589,1.02915952,0.85616438,-12.9985229,-10.3500761,-9.80091884,23.7394958
2012-09-13,593,0.67911715,2.06540448,-11.09445277,-9.18836141,-9.60365854,24.57983193
2012-09-14,592,-0.16863406,2.77777778,-11.11111111,-8.5007728,-10.97744361,23.5908142
2012-09-17,593,0.16891892,3.13043478,-9.87841945,-8.20433437,-11.09445277,24.05857741
2012-09-18,598,0.84317032,4.36300175,-9.11854103,-7.43034056,-10.34482759,24.06639004
2012-09-19,610,2.00668896,6.64335664,-6.87022901,-6.29800307,-8.54572714,26.5560166
2012-09-20,624,2.29508197,9.28196147,-4.29447853,-5.59757943,-5.88235294,29.46058091
2012-09-21,639,2.40384615,11.9089317,-1.69230769,-4.48430493,-3.6199095,31.21149897
2012-09-24,644,0.78247261,12.78458844,-0.92307692,-4.59259259,-1.22699387,26.52259332
2012-09-25,645,0.1552795,13.55633803,-0.76923077,-4.44444444,-1.07361963,25.0
2012-09-26,648,0.46511628,13.48511384,-0.46082949,-6.22286541,-0.61349693,25.58139535
2012-09-27,643,-0.77160494,13.20422535,-0.46439628,-8.27389444,-1.07692308,24.6124031
2012-09-28,642,-0.155521,13.62831858,0.0,-10.20979021,0.0,23.93822394
2012-10-01,639,-0.46728972,13.09734513,-0.46728972,-11.86206897,2.73311897,24.0776699
2012-10-02,633,-0.93896714,12.8342246,-1.86046512,-12.68965517,1.76848875,22.91262136
2012-10-03,629,-0.63191153,12.72401434,-2.32919255,-12.76005548,1.12540193,22.13592233
2012-10-04,628,-0.15898251,12.34347048,-2.18068536,-12.41283124,1.7828201,21.94174757
2012-10-05,626,-0.31847134,11.98568873,-2.03442879,-12.20196353,2.45499182,22.50489237
2012-10-08,619,-1.11821086,10.73345259,-3.12989045,-12.69393512,-0.16129032,22.81746032
2012-10-09,619,0.0,11.13105925,-3.12989045,-12.69393512,-0.16129032,24.04809619
2012-10-10,615,-0.64620355,10.81081081,-3.60501567,-13.5021097,-0.80645161,23.24649299
2012-10-11,617,0.32520325,11.37184116,-2.98742138,-13.70629371,0.0,23.64729459
2012-10-12,619,0.32414911,11.93490054,-2.67295597,-13.30532213,0.32414911,25.55780933
2012-10-15,621,0.32310178,11.69064748,-2.81690141,-12.03966006,0.16129032,29.10602911
2012-10-16,624,0.48309179,12.23021583,-2.5,-11.61473088,0.64516129,30.81761006
2012-10-17,642,2.88461538,15.05376344,0.46948357,-8.80681818,3.5483871,34.59119497
2012-10-18,651,1.40186916,17.08633094,2.35849057,-7.0,4.32692308,36.47798742
2012-10-19,655,0.61443932,17.17352415,2.82574568,-5.61959654,4.46570973,37.89473684
2012-10-22,658,0.45801527,17.5,3.62204724,-4.08163265,3.13479624,40.8993576
2012-10-23,658,0.0,16.66666667,4.61049285,-4.08163265,3.13479624,42.11663067
2012-10-24,661,0.45592705,16.37323944,5.25477707,-3.7845706,3.60501567,42.76457883
2012-10-25,660,-0.15128593,13.20754717,5.26315789,-5.03597122,3.28638498,42.54859611
2012-10-26,658,-0.3030303,12.864494,4.94417863,-8.86426593,3.62204724,43.35511983
2012-10-29,651,-1.06382979,11.8556701,3.99361022,-10.94391245,3.8277512,46.62162162
2012-10-30,650,-0.15360983,12.06896552,3.83386581,-11.08071135,3.66826156,47.05882353
2012-10-31,647,-0.46153846,11.74438687,3.35463259,-11.12637363,3.18979266,46.3800905
2012-11-01,679,4.94590417,17.27115717,8.29346093,-5.82524272,8.98876404,53.6199095
2012-11-02,715,5.30191458,23.91681109,14.03508772,-0.1396648,16.4495114,62.87015945
2012-11-05,720,0.6993007,25.0,15.75562701,1.26582278,20.0,65.51724138
2012-11-06,714,-0.83333333,23.52941176,14.79099678,0.42194093,19.0,63.38672769
2012-11-07,707,-0.98039216,22.10708117,13.66559486,-0.28208745,17.83333333,61.78489703
2012-11-08,708,0.14144272,22.06896552,14.37802908,0.71123755,18.59296482,62.01372998
2012-11-09,702,-0.84745763,20.6185567,13.77633712,0.0,17.98319328,60.64073227
2012-11-12,696,-0.85470085,19.79345955,13.35504886,-0.42918455,12.43941842,53.30396476
2012-11-13,690,-0.86206897,18.76075731,12.37785016,-1.28755365,11.47011309,50.98468271
2012-11-14,681,-1.30434783,16.80960549,11.45662848,-1.16110305,10.01615509,49.01531729
2012-11-15,681,0.0,16.2116041,12.00657895,-0.43859649,6.07476636,49.01531729
2012-11-16,679,-0.29368576,15.47619048,11.49425287,-0.4398827,4.62249615,47.60869565
2012-11-19,681,0.29455081,16.01362862,10.55194805,-0.14662757,-3.12944523,39.54918033
2012-11-20,690,1.3215859,18.35334477,12.01298701,1.17302053,-1.84921764,38.83299799
2012-11-21,695,0.72463768,20.03454231,13.37683524,1.31195335,-1.13798009,39.83903421
2012-11-22,701,0.86330935,21.28027682,13.61426256,1.30057803,-2.36768802,41.04627767
2012-11-23,709,1.14122682,22.66435986,15.0974026,1.72166428,-1.66435506,41.51696607
2012-11-26,715,0.84626234,23.48877375,17.40558292,1.41843972,-2.18878249,40.7480315
2012-11-27,725,1.3986014,25.21588946,19.04761905,2.83687943,-0.82079343,40.23210832
2012-11-28,732,0.96551724,26.20689655,20.59308072,3.53606789,0.13679891,41.5860735
2012-11-29,738,0.81967213,26.80412371,21.38157895,3.36134454,0.95759234,42.74661509
2012-11-30,741,0.40650407,27.53872633,22.47933884,3.05980529,0.13513514,42.77456647
2012-12-03,738,-0.4048583,27.24137931,22.59136213,1.65289256,-7.28643216,34.42622951
2012-12-04,738,0.0,27.4611399,22.59136213,1.65289256,-7.28643216,32.49551167
2012-12-05,736,-0.27100271,27.33564014,22.25913621,0.82191781,-7.53768844,32.13644524
2012-12-06,729,-0.95108696,25.47332186,23.35025381,-0.40983607,-8.76095119,30.87971275
2012-12-07,719,-1.37174211,23.5395189,22.0713073,-2.30978261,-10.2372035,26.14035088
2012-12-10,723,0.55632823,24.22680412,22.95918367,-2.4291498,-10.40892193,23.16865417
2012-12-11,725,0.27662517,24.3567753,23.50936968,-2.15924426,-10.16109046,21.8487395
2012-12-12,734,1.24137931,24.6179966,25.68493151,-2.00267023,-9.04584882,23.36134454
2012-12-13,743,1.22615804,25.29510961,27.88296041,-1.84940555,-7.35660848,24.87394958
2012-12-14,750,0.94212651,26.68918919,30.20833333,-2.34375,-6.25,24.79201331
2012-12-17,761,1.46666667,28.33052277,32.34782609,-8.42358604,-3.05732484,22.94022617
2012-12-18,766,0.65703022,28.09364548,33.68237347,-7.82190132,-2.42038217,23.34943639
2012-12-19,774,1.04438642,26.8852459,35.31468531,-10.41666667,-1.40127389,24.63768116
2012-12-20,769,-0.64599483,23.23717949,34.67600701,-13.10734463,-1.02960103,23.83252818
2012-12-21,763,-0.78023407,19.40532081,33.62521891,-14.55767077,-1.03761349,22.47191011
2012-12-24,756,-0.91743119,17.39130435,32.39929947,-16.74008811,-0.39525692,19.24290221
2012-12-25,756,0.0,17.20930233,33.09859155,-16.74008811,-0.39525692,19.24290221
2012-12-31,700,-7.40740741,9.03426791,23.89380531,-22.90748899,-7.77338603,10.41009464
2013-01-02,694,-0.85714286,9.63665087,23.70766488,-23.56828194,-8.56389987,9.4637224
2013-01-03,700,0.86455331,11.28775835,25.44802867,-8.13648294,-7.77338603,10.41009464
2013-01-04,721,3.0,14.8089172,28.980322,-3.22147651,13.54330709,-11.750306
2013-01-07,717,-0.55478502,14.53674121,28.2647585,-0.96685083,15.83198708,-18.89140271
2013-01-08,719,0.27894003,16.15508885,28.62254025,-0.69060773,16.15508885,-19.75446429
2013-01-09,716,-0.41724618,15.67043619,28.54578097,0.0,15.67043619,-20.08928571
2013-01-10,718,0.27932961,16.74796748,29.36936937,1.69971671,16.36952998,-19.86607143
2013-01-11,715,-0.4178273,15.88330632,29.06137184,1.99714693,14.4,-20.73170732
2013-01-14,710,-0.6993007,14.70113086,27.69784173,2.89855072,11.9873817,-20.04504505
2013-01-15,700,-1.4084507,12.72141707,25.89928058,1.44927536,10.41009464,-21.08229989
2013-01-16,696,-0.57142857,11.53846154,25.17985612,0.723589,9.77917981,-21.53325817
2013-01-17,692,-0.57471264,7.78816199,24.01433692,-0.57471264,9.3206951,-21.98421646
2013-01-18,690,-0.28901734,5.99078341,24.10071942,-1.98863636,10.04784689,-22.90502793
2013-01-21,689,-0.14492754,5.19083969,23.03571429,-0.14492754,8.50393701,-23.01675978
2013-01-22,689,0.0,4.7112462,23.03571429,-0.14492754,8.50393701,-23.27394209
2013-01-23,688,-0.14513788,4.55927052,21.9858156,1.02790015,8.34645669,-23.38530067
2013-01-24,690,0.29069767,4.38729198,21.47887324,2.22222222,8.49056604,-23.16258352
2013-01-25,694,0.57971014,5.15151515,19.03945111,3.89221557,7.76397516,-22.88888889
2013-01-28,697,0.43227666,5.92705167,19.75945017,5.92705167,7.89473684,-21.77328844
2013-01-29,703,0.86083214,7.98771121,20.79037801,6.83890578,8.82352941,-20.56497175
2013-01-30,700,-0.42674253,7.69230769,20.68965517,7.03363914,8.35913313,-20.9039548
2013-01-31,706,0.85714286,9.11901082,21.9343696,8.44854071,9.62732919,-20.2259887
2013-02-01,728,3.11614731,7.21649485,25.73402418,12.86821705,13.39563863,-17.64705882
2013-02-04,728,0.0,1.81818182,26.38888889,9.96978852,14.64566929,-15.05250875
2013-02-05,728,0.0,1.11111111,26.38888889,9.96978852,14.64566929,-14.65416178
2013-02-06,729,0.13736264,2.10084034,26.12456747,10.45454545,14.80314961,-14.53692849
2013-02-07,725,-0.54869684,2.54596888,25.21588946,10.18237082,16.18589744,-15.00586166
2013-02-08,724,-0.13793103,2.25988701,24.82758621,10.53435115,16.77419355,-14.21800948
2013-02-11,719,-0.69060773,2.42165242,23.75215146,7.95795796,17.29200653,-10.34912718
2013-02-12,714,-0.69541029,2.5862069,22.89156627,7.20720721,16.47634584,-9.73451327
2013-02-13,708,-0.84033613,2.60869565,21.85886403,6.14692654,15.49755302,-10.49304678
2013-02-14,704,-0.56497175,3.3773862,20.75471698,5.38922156,15.22094926,-10.99873578
2013-02-15,701,-0.42613636,2.93685756,19.62457338,3.85185185,15.10673235,-9.89717224
2013-02-18,698,-0.42796006,2.7982327,18.90971039,1.15942029,9.92125984,-8.63874346
2013-02-19,693,-0.71633238,1.76211454,18.05792164,0.43478261,9.13385827,-8.93561104
2013-02-20,688,-0.72150072,-0.28985507,18.0102916,-1.71428571,8.34645669,-9.59264126
2013-02-21,686,-0.29069767,-1.29496403,18.48013817,-2.55681818,6.6874028,-9.85545335
2013-02-22,686,0.0,-2.13980029,18.68512111,-5.76923077,4.09711684,-9.37912814
2013-02-25,688,0.29154519,-2.96191819,18.82556131,-6.26702997,-2.96191819,-9.2348285
2013-02-26,689,0.14534884,-3.63636364,18.99827288,-6.13079019,-2.82087447,-9.58005249
2013-02-27,690,0.14513788,-4.82758621,19.17098446,-5.86630286,-2.67983075,-9.4488189
2013-02-28,693,0.43478261,-6.47773279,19.27710843,-4.14937759,-4.28176796,-9.05511811
2013-03-01,694,0.14430014,-6.34278003,19.44922547,-2.39099859,-7.34312417,-8.80420499
2013-03-04,695,0.14409222,-5.82655827,20.03454231,-1.69731259,-13.01627034,-9.97409326
2013-03-05,696,0.14388489,-5.43478261,20.41522491,-0.71326676,-12.89111389,-10.65468549
2013-03-06,697,0.14367816,-4.38957476,19.96557659,0.28776978,-12.76595745,-10.52631579
2013-03-07,700,0.43041607,-2.64255911,20.27491409,1.3024602,-11.94968553,-10.14120668
2013-03-08,701,0.14285714,-2.50347705,20.4467354,1.88953488,-11.60151324,-10.01283697
2013-03-11,702,0.14265335,-3.17241379,20.41166381,2.48175182,-12.14017522,-9.76863753
2013-03-12,705,0.42735043,-3.95095368,19.69439728,4.13589365,-11.76470588,-9.73111396
2013-03-13,707,0.28368794,-4.84522207,19.22428331,5.9970015,-11.51439299,-9.47503201
2013-03-14,708,0.14144272,-5.6,19.59459459,6.30630631,-11.05527638,-9.34699104
2013-03-15,708,0.0,-5.6,19.59459459,6.46616541,-10.49304678,-9.23076923
2013-03-18,709,0.14124294,-7.44125326,18.56187291,7.75075988,-11.92546584,-6.34081902
2013-03-19,707,-0.28208745,-8.65633075,15.90163934,7.9389313,-12.17391304,-5.10067114
2013-03-20,704,-0.42432815,-8.45253576,12.82051282,7.97546012,-12.54658385,-5.5033557
2013-03-21,703,-0.14204545,-7.86369594,10.01564945,8.15384615,-13.1025958,-5.63758389
2013-03-22,704,0.14224751,-7.73263434,10.17214397,8.47457627,-13.6196319,-4.34782609
2013-03-25,700,-0.56818182,-7.40740741,8.52713178,7.69230769,-15.6626506,-2.64255911
2013-03-26,695,-0.71428571,-8.06878307,7.25308642,6.75883257,-16.26506024,-3.60610264
2013-03-27,694,-0.14388489,-8.2010582,7.93157076,7.43034056,-16.38554217,-3.74479889
2013-03-28,691,-0.43227666,-8.5978836,7.63239875,7.63239875,-17.14628297,-4.16088766
2013-04-02,683,-1.1577424,-1.58501441,7.89889415,5.89147287,-18.30143541,-2.84495021
2013-04-03,673,-1.46412884,-3.85714286,6.99523052,4.50310559,-19.49760766,-4.26742532
2013-04-04,666,-1.04011887,-7.62829404,6.05095541,3.73831776,-19.66224367,-5.26315789
2013-04-05,662,-0.6006006,-8.18307906,5.75079872,3.59937402,-19.66019417,-5.83214794
2013-04-08,659,-0.45317221,-8.3449235,6.46203554,3.12989045,-19.7320341,-4.49275362
2013-04-09,655,-0.60698027,-8.51955307,5.81583199,2.50391236,-20.21924482,-4.51895044
2013-04-10,649,-0.91603053,-9.61002786,5.52845528,1.72413793,-20.9500609,-5.39358601
2013-04-11,645,-0.61633282,-9.79020979,4.53808752,1.41509434,-20.85889571,-5.97667638
2013-04-12,640,-0.7751938,-10.48951049,3.39256866,0.62893082,-21.37592138,-6.29575403
2013-04-15,635,-0.78125,-9.28571429,2.25442834,-0.62597809,-24.0430622,-5.92592593
2013-04-16,627,-1.25984252,-9.9137931,0.48076923,-2.03125,-25.0,-6.97329377
2013-04-17,623,-0.63795853,-9.97109827,-2.95950156,-2.50391236,-25.4784689,-7.56676558
2013-04-18,623,0.0,-9.71014493,-4.30107527,-2.04402516,-26.70588235,-7.56676558
2013-04-19,633,1.60513644,-8.26086957,-3.35877863,-0.62794349,-26.82080925,-6.08308605
2013-04-22,634,0.15797788,-7.98258345,-3.64741641,-0.15748031,-28.52311161,-10.32531825
2013-04-23,629,-0.78864353,-8.5755814,-4.40729483,0.0,-29.08680947,-12.02797203
2013-04-24,620,-1.43084261,-10.14492754,-6.20272315,-1.27388535,-30.10146561,-13.28671329
2013-04-25,616,-0.64516129,-11.23919308,-6.66666667,-1.75438596,-30.5524239,-13.84615385
2013-04-26,613,-0.48701299,-11.67146974,-6.83890578,-2.23285486,-31.12359551,-14.86111111
2013-04-29,611,-0.32626427,-13.08677098,-6.14439324,-2.39616613,-31.50224215,-16.53005464
2013-04-30,609,-0.32733224,-13.73937677,-5.87326121,-2.71565495,-31.7264574,-16.91678035
2013-05-01,607,-0.32840722,-16.62087912,-10.60382916,-3.18979266,-31.95067265,-17.18963165
2013-05-02,605,-0.32948929,-16.8956044,-15.38461538,-3.50877193,-32.17488789,-17.46248295
2013-05-03,604,-0.16528926,-17.03296703,-15.52447552,-3.36,-31.51927438,-17.59890859
2013-05-07,604,0.0,-16.68965517,-14.56859972,-2.89389068,-30.25404157,-16.57458564
2013-05-08,615,1.82119205,-15.05524862,-13.13559322,-0.64620355,-28.98383372,-15.05524862
2013-05-09,613,-0.32520325,-15.33149171,-12.67806268,-0.64829822,-28.4714119,-15.33149171
