日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2015-12-13,735,0.0,-5.40540541,-8.35411471,-17.22972973,-26.05633803,-25.30487805
2015-12-14,732,-0.40816327,-5.67010309,-8.72817955,-17.56756757,-26.35814889,-25.6097561
2015-12-15,732,0.0,-5.67010309,-8.5,-17.38148984,-26.35814889,-25.6097561
2015-12-16,730,-0.27322404,-5.80645161,-8.52130326,-17.51412429,-26.48539778,-25.81300813
2015-12-17,730,0.0,-5.80645161,-8.40652447,-17.32729332,-26.48539778,-27.79426311
2015-12-18,729,-0.1369863,-5.93548387,-8.30188679,-17.25312145,-26.58610272,-27.89317507
2015-12-19,729,0.0,-5.93548387,-8.07061791,-17.06484642,-26.58610272,-27.89317507
2015-12-20,729,0.0,-5.93548387,-8.07061791,-17.06484642,-26.58610272,-27.89317507
2015-12-21,729,0.0,-5.81395349,-8.07061791,-17.06484642,-26.58610272,-27.89317507
2015-12-22,730,0.13717421,-5.68475452,-7.9445145,-16.76168757,-26.48539778,-27.79426311
2015-12-23,730,0.0,-5.68475452,-7.82828283,-16.57142857,-26.26262626,-27.79426311
2015-12-24,730,0.0,-5.68475452,-7.82828283,-16.28440367,-26.26262626,-27.72277228
2015-12-25,729,-0.1369863,-5.81395349,-7.95454545,-16.20689655,-26.36363636,-27.82178218
2015-12-26,729,0.0,-5.81395349,-7.95454545,-16.20689655,-26.36363636,-27.82178218
2015-12-27,729,0.0,-5.81395349,-7.95454545,-16.20689655,-26.36363636,-27.82178218
2015-12-28,729,0.0,-5.81395349,-7.95454545,-16.20689655,-26.36363636,-27.82178218
2015-12-29,730,0.13717421,-5.56274256,-7.71175727,-15.99539701,-26.26262626,-27.72277228
2015-12-30,730,0.0,-5.31776913,-7.59493671,-15.99539701,-25.66191446,-27.72277228
2015-12-31,731,0.1369863,-5.18806744,-7.46835443,-15.88032221,-25.56008147,-27.90927022
2016-01-01,731,0.0,-5.18806744,-7.46835443,-15.88032221,-25.56008147,-27.90927022
2016-01-02,731,0.0,-5.18806744,-7.35107731,-15.88032221,-25.56008147,-27.90927022
2016-01-03,731,0.0,-5.18806744,-7.23350254,-15.88032221,-25.56008147,-27.90927022
2016-01-04,732,0.13679891,-5.05836576,-7.10659898,-15.47344111,-25.45824847,-27.81065089
2016-01-05,733,0.13661202,-4.92866407,-6.97969543,-15.26011561,-25.35641548,-27.71203156
2016-01-06,733,0.0,-4.92866407,-6.97969543,-15.26011561,-24.89754098,-27.71203156
2016-01-07,732,-0.13642565,-5.05836576,-6.98856417,-15.37572254,-25.0,-27.73938796
2016-01-08,732,0.0,-5.05836576,-6.87022901,-15.37572254,-25.0,-27.73938796
2016-01-09,732,0.0,-4.6875,-6.75159236,-15.0812065,-25.0,-27.73938796
2016-01-10,732,0.0,-4.4386423,-6.75159236,-15.0812065,-25.0,-27.73938796
2016-01-11,732,0.0,-4.4386423,-6.75159236,-15.0812065,-25.0,-27.73938796
2016-01-12,730,-0.27322404,-4.6997389,-7.00636943,-15.11627907,-25.20491803,-27.93682132
2016-01-13,728,-0.2739726,-4.96083551,-7.2611465,-15.15151515,-25.25667351,-28.13425469
2016-01-14,728,0.0,-4.96083551,-7.02426564,-14.75409836,-25.25667351,-28.06324111
2016-01-15,727,-0.13736264,-4.96732026,-7.15197957,-14.87119438,-25.35934292,-28.16205534
2016-01-16,727,0.0,-4.84293194,-7.03324808,-14.57109283,-25.35934292,-28.16205534
2016-01-17,727,0.0,-4.84293194,-6.91421255,-14.57109283,-25.35934292,-28.16205534
2016-01-18,726,-0.13755158,-4.97382199,-7.04225352,-14.68860165,-25.46201232,-28.26086957
2016-01-19,725,-0.13774105,-5.10471204,-7.17029449,-14.70588235,-25.56468172,-28.35968379
2016-01-20,724,-0.13793103,-5.23560209,-7.29833547,-14.52184179,-25.36082474,-28.45849802
2016-01-21,723,-0.13812155,-5.36649215,-7.30769231,-14.43786982,-25.46391753,-28.6278381
2016-01-22,722,-0.13831259,-5.4973822,-7.55441741,-14.4549763,-25.56701031,-28.72655479
2016-01-23,722,0.0,-5.4973822,-7.31707317,-14.25178147,-25.56701031,-28.72655479
2016-01-24,722,0.0,-5.4973822,-7.31707317,-14.25178147,-25.56701031,-28.72655479
2016-01-25,719,-0.41551247,-5.89005236,-7.70218228,-14.60807601,-25.87628866,-29.02270484
2016-01-26,718,-0.13908206,-5.89777195,-7.83055199,-14.52380952,-25.97938144,-29.12142152
2016-01-27,718,0.0,-6.02094241,-7.71208226,-14.42193087,-25.97938144,-29.12142152
2016-01-28,718,0.0,-6.02094241,-7.59330759,-14.21744325,-25.97938144,-29.26108374
2016-01-29,718,0.0,-6.02094241,-7.59330759,-14.01197605,-25.97938144,-29.26108374
2016-01-30,718,0.0,-6.02094241,-7.59330759,-13.9088729,-25.97938144,-29.26108374
2016-01-31,718,0.0,-6.02094241,-7.59330759,-13.9088729,-25.97938144,-29.26108374
2016-02-01,717,-0.13927577,-6.15183246,-7.72200772,-14.02877698,-26.08247423,-29.35960591
2016-02-02,715,-0.27894003,-6.41361257,-7.97940798,-13.85542169,-26.28865979,-29.55665025
2016-02-03,715,0.0,-6.29095675,-7.86082474,-13.647343,-26.28865979,-29.55665025
2016-02-04,714,-0.13986014,-6.42201835,-8.10810811,-13.97590361,-26.39175258,-29.72440945
2016-02-05,714,0.0,-6.42201835,-8.10810811,-13.55932203,-26.39175258,-29.72440945
2016-02-06,714,0.0,-6.42201835,-8.10810811,-13.45454545,-26.39175258,-29.72440945
2016-02-07,714,0.0,-6.42201835,-8.22622108,-13.45454545,-26.39175258,-29.72440945
2016-02-08,714,0.0,-6.42201835,-8.22622108,-13.45454545,-26.39175258,-29.72440945
2016-02-09,714,0.0,-6.2992126,-8.22622108,-13.24422843,-26.39175258,-29.72440945
2016-02-10,714,0.0,-6.2992126,-8.22622108,-13.13868613,-26.16339193,-29.72440945
2016-02-11,714,0.0,-6.1760841,-8.34403081,-13.03288672,-26.16339193,-29.9313052
2016-02-12,714,0.0,-5.92885375,-8.22622108,-13.03288672,-26.16339193,-29.9313052
2016-02-13,714,0.0,-5.92885375,-8.22622108,-13.03288672,-26.16339193,-29.9313052
2016-02-14,714,0.0,-5.92885375,-8.22622108,-13.03288672,-26.16339193,-29.9313052
2016-02-15,714,0.0,-5.92885375,-8.22622108,-13.03288672,-26.16339193,-29.9313052
2016-02-16,714,0.0,-5.80474934,-8.22622108,-13.03288672,-26.16339193,-29.9313052
2016-02-17,714,0.0,-5.68031704,-8.34403081,-13.03288672,-26.08695652,-29.9313052
2016-02-18,714,0.0,-5.55555556,-8.34403081,-12.92682927,-26.08695652,-30.34146341
2016-02-19,714,0.0,-5.43046358,-8.34403081,-12.92682927,-26.08695652,-30.34146341
2016-02-20,714,0.0,-5.05319149,-8.22622108,-12.92682927,-26.08695652,-30.34146341
2016-02-21,714,0.0,-5.05319149,-8.34403081,-12.92682927,-26.08695652,-30.34146341
2016-02-22,714,0.0,-5.05319149,-8.34403081,-12.92682927,-26.08695652,-30.34146341
2016-02-23,715,0.14005602,-4.92021277,-8.2156611,-12.80487805,-25.98343685,-30.24390244
2016-02-24,714,-0.13986014,-4.8,-8.34403081,-12.92682927,-25.85669782,-30.34146341
2016-02-25,715,0.14005602,-4.66666667,-8.2156611,-12.6984127,-25.75285566,-30.10752688
2016-02-26,715,0.0,-4.53938585,-8.2156611,-12.6984127,-25.75285566,-30.10752688
2016-02-27,715,0.0,-4.41176471,-8.2156611,-12.6984127,-25.75285566,-30.10752688
2016-02-28,715,0.0,-4.41176471,-8.2156611,-12.6984127,-25.75285566,-30.10752688
2016-02-29,715,0.0,-4.28380187,-8.09768638,-12.6984127,-25.75285566,-30.10752688
2016-03-01,718,0.41958042,-3.62416107,-7.71208226,-12.33211233,-25.44132918,-29.81427175
2016-03-02,719,0.13927577,-3.36021505,-7.58354756,-12.10268949,-25.33748702,-29.71652004
2016-03-03,720,0.13908206,-3.22580645,-7.45501285,-12.08791209,-25.0,-29.61876833
2016-03-04,722,0.27777778,-2.82637954,-7.19794344,-11.73594132,-24.79166667,-29.28501469
2016-03-05,722,0.0,-2.82637954,-7.19794344,-11.62790698,-24.79166667,-29.28501469
2016-03-06,722,0.0,-2.82637954,-7.19794344,-11.73594132,-24.79166667,-29.28501469
2016-03-07,733,1.52354571,-0.94594595,-5.66280566,-10.39119804,-23.64583333,-28.20763957
2016-03-08,741,1.09140518,0.13513514,-4.63320463,-9.41320293,-22.8125,-27.42409403
2016-03-09,740,-0.13495277,0.40705563,-4.76190476,-9.4247246,-22.91666667,-27.52203722
2016-03-10,742,0.27027027,0.67842605,-4.5045045,-9.06862745,-22.30366492,-27.32615083
2016-03-11,745,0.40431267,1.36054422,-4.11840412,-8.70098039,-21.9895288,-26.45607108
2016-03-12,745,0.0,1.36054422,-4.11840412,-8.70098039,-21.9895288,-26.45607108
2016-03-13,745,0.0,1.36054422,-4.11840412,-8.70098039,-21.9895288,-26.45607108
2016-03-14,742,-0.40268456,1.36612022,-4.3814433,-9.06862745,-22.30366492,-26.75222113
2016-03-15,741,-0.13477089,1.2295082,-4.51030928,-9.19117647,-22.40837696,-26.85093781
2016-03-16,739,-0.26990553,1.23287671,-4.64516129,-9.43627451,-22.61780105,-27.04837117
2016-03-17,739,0.0,1.23287671,-4.64516129,-9.43627451,-22.53668763,-27.04837117
2016-03-18,742,0.40595399,1.78326475,-4.25806452,-9.06862745,-22.22222222,-26.89655172
2016-03-19,742,0.0,1.78326475,-4.25806452,-9.06862745,-22.22222222,-26.89655172
2016-03-20,742,0.0,1.78326475,-4.25806452,-9.06862745,-22.22222222,-26.89655172
2016-03-21,743,0.13477089,1.92043896,-4.00516796,-8.94607843,-22.11740042,-26.79802956
2016-03-22,745,0.269179,2.05479452,-3.74677003,-8.70098039,-21.90775681,-26.60098522
2016-03-23,745,0.0,2.05479452,-3.74677003,-8.92420538,-21.90775681,-26.60098522
2016-03-24,745,0.0,2.05479452,-3.74677003,-8.92420538,-21.74369748,-26.60098522
2016-03-25,745,0.0,2.19478738,-3.74677003,-9.25700365,-21.74369748,-26.67322835
2016-03-26,745,0.0,2.19478738,-3.74677003,-9.25700365,-21.74369748,-26.67322835
2016-03-27,745,0.0,2.19478738,-3.74677003,-9.25700365,-21.74369748,-26.67322835
2016-03-28,747,0.26845638,2.4691358,-3.48837209,-9.01339829,-21.53361345,-26.47637795
2016-03-29,748,0.13386881,2.46575342,-3.23415265,-8.89159562,-21.42857143,-26.37795276
2016-03-30,748,0.0,2.46575342,-2.98313878,-8.89159562,-21.42857143,-26.37795276
2016-03-31,747,-0.13368984,2.18878249,-3.11284047,-9.01339829,-21.53361345,-26.47637795
2016-04-01,748,0.13386881,2.3255814,-2.98313878,-8.89159562,-21.42857143,-26.15992103
2016-04-02,748,0.0,2.3255814,-2.98313878,-8.7804878,-21.42857143,-26.15992103
2016-04-03,748,0.0,2.3255814,-2.98313878,-8.7804878,-21.42857143,-26.15992103
2016-04-04,748,0.0,2.18579235,-2.98313878,-8.7804878,-21.42857143,-26.15992103
2016-04-05,749,0.13368984,2.18281037,-2.85343709,-8.65853659,-21.32352941,-26.06120434
2016-04-06,751,0.2670227,2.45566166,-2.59403372,-8.41463415,-21.11344538,-25.86377098
2016-04-07,751,0.0,2.59562842,-2.59403372,-8.19070905,-21.44351464,-25.86377098
2016-04-08,752,0.13315579,2.73224044,-2.46433204,-8.06845966,-21.09129066,-25.6916996
2016-04-09,751,-0.13297872,2.59562842,-2.21354167,-8.07833537,-21.278826,-25.79051383
2016-04-10,751,0.0,2.59562842,-1.95822454,-8.07833537,-21.36125654,-25.79051383
2016-04-11,751,0.0,2.59562842,-1.95822454,-8.07833537,-21.44351464,-25.79051383
2016-04-12,757,0.79893475,3.69863014,-1.17493473,-7.34394125,-20.81589958,-25.19762846
2016-04-13,765,1.05680317,5.08241758,-0.1305483,-6.25,-19.9790795,-24.40711462
2016-04-14,766,0.13071895,5.21978022,0.0,-5.8968059,-19.95820272,-24.3083004
2016-04-15,766,0.0,5.36451169,0.13071895,-5.8968059,-19.95820272,-24.00793651
2016-04-16,766,0.0,5.36451169,0.2617801,-5.8968059,-19.95820272,-24.00793651
2016-04-17,766,0.0,5.36451169,0.2617801,-5.78105781,-19.95820272,-24.00793651
2016-04-18,768,0.26109661,5.78512397,0.52356021,-5.53505535,-19.7492163,-23.80952381
2016-04-19,769,0.13020833,6.06896552,0.65445026,-5.41205412,-19.64472309,-23.71031746
2016-04-20,772,0.39011704,6.62983425,1.04712042,-4.92610837,-19.33124347,-23.41269841
2016-04-21,775,0.38860104,7.1922545,1.43979058,-4.67404674,-18.76310273,-23.11507937
2016-04-22,788,1.67741935,9.14127424,3.14136126,-2.95566502,-17.48691099,-21.66998012
2016-04-23,789,0.12690355,9.27977839,3.27225131,-2.83251232,-17.38219895,-21.57057654
2016-04-24,789,0.0,9.27977839,3.27225131,-2.83251232,-17.38219895,-21.57057654
2016-04-25,791,0.25348542,10.01390821,3.53403141,-2.5862069,-17.08595388,-21.37176938
2016-04-26,792,0.12642225,10.30640669,3.80078637,-2.46305419,-16.98113208,-21.27236581
2016-04-27,791,-0.12626263,10.16713092,3.53403141,-2.70602706,-17.08595388,-21.37176938
2016-04-28,786,-0.63211125,9.47075209,2.87958115,-3.32103321,-17.61006289,-21.86878728
2016-04-29,786,0.0,9.47075209,2.87958115,-3.32103321,-17.61006289,-21.79104478
2016-04-30,786,0.0,9.47075209,2.87958115,-3.20197044,-17.61006289,-21.79104478
2016-05-01,786,0.0,9.62343096,2.87958115,-3.20197044,-17.61006289,-21.79104478
2016-05-02,786,0.0,9.93006993,2.87958115,-3.20197044,-17.61006289,-21.79104478
2016-05-03,786,0.0,9.93006993,3.01441678,-3.20197044,-17.61006289,-21.79104478
2016-05-04,785,-0.12722646,9.94397759,2.88335518,-3.32512315,-17.7148847,-21.89054726
2016-05-05,784,-0.12738854,9.80392157,2.75229358,-3.32922318,-17.64705882,-21.99004975
2016-05-06,782,-0.25510204,9.52380952,2.49017038,-3.69458128,-17.94333683,-22.11155378
2016-05-07,782,0.0,9.52380952,2.49017038,-3.69458128,-17.94333683,-22.11155378
2016-05-08,782,0.0,9.52380952,2.49017038,-3.69458128,-17.85714286,-22.11155378
2016-05-09,776,-0.76726343,8.68347339,1.83727034,-4.43349754,-18.48739496,-22.70916335
2016-05-10,771,-0.6443299,7.98319328,1.18110236,-5.04926108,-19.01260504,-23.20717131
2016-05-11,773,0.25940337,8.26330532,1.57687254,-4.80295567,-18.80252101,-23.00796813
2016-05-12,773,0.0,8.26330532,1.84453228,-4.68557337,-18.45991561,-23.00796813
2016-05-13,773,0.0,8.26330532,1.84453228,-4.68557337,-18.63157895,-22.77722278
2016-05-14,773,0.0,8.26330532,1.84453228,-4.68557337,-18.63157895,-22.77722278
2016-05-15,773,0.0,8.26330532,1.84453228,-4.56790123,-18.54583772,-22.77722278
2016-05-16,768,-0.64683053,7.56302521,1.31926121,-5.18518519,-18.98734177,-23.27672328
2016-05-17,767,-0.13020833,7.42296919,1.32100396,-5.30864198,-19.092827,-23.37662338
2016-05-18,766,-0.1303781,7.28291317,1.32275132,-5.43209877,-19.19831224,-23.47652348
2016-05-19,762,-0.52219321,6.72268908,0.92715232,-5.69306931,-19.36507937,-23.87612388
2016-05-20,760,-0.26246719,6.44257703,1.06382979,-5.82403965,-19.66173362,-23.84769539
2016-05-21,760,0.0,6.44257703,1.06382979,-5.82403965,-19.57671958,-23.84769539
2016-05-22,760,0.0,6.44257703,1.06382979,-5.70719603,-19.57671958,-23.84769539
2016-05-23,759,-0.13157895,6.15384615,0.93085106,-5.83126551,-19.68253968,-23.94789579
2016-05-24,757,-0.26350461,6.02240896,0.93333333,-6.07940447,-19.89417989,-24.14829659
2016-05-25,757,0.0,5.87412587,0.93333333,-6.07940447,-19.89417989,-24.14829659
2016-05-26,756,-0.1321004,5.73426573,0.93457944,-6.20347395,-19.91525424,-24.24849699
2016-05-27,755,-0.13227513,5.59440559,0.93582888,-6.32754342,-20.02118644,-23.58299595
2016-05-28,755,0.0,5.59440559,0.93582888,-6.32754342,-20.02118644,-23.58299595
2016-05-29,755,0.0,5.59440559,0.93582888,-6.21118012,-20.02118644,-23.58299595
2016-05-30,753,-0.26490066,5.31468531,0.80321285,-6.45962733,-20.23305085,-23.7854251
2016-05-31,751,-0.26560425,5.03496503,0.53547523,-6.70807453,-20.44491525,-23.98785425
2016-06-01,751,0.0,4.59610028,0.80536913,-6.70807453,-20.44491525,-23.98785425
2016-06-02,749,-0.26631158,4.17246175,0.67204301,-6.95652174,-19.97863248,-24.1902834
2016-06-03,748,-0.13351135,3.88888889,0.53763441,-7.08074534,-20.67868505,-24.06091371
2016-06-04,748,0.0,3.60110803,0.67294751,-7.08074534,-20.67868505,-24.06091371
2016-06-05,748,0.0,3.60110803,0.67294751,-6.96517413,-20.67868505,-24.06091371
2016-06-06,748,0.0,3.60110803,0.67294751,-6.96517413,-20.17075774,-24.06091371
2016-06-07,749,0.13368984,2.18281037,1.21621622,-6.84079602,-19.97863248,-23.95939086
2016-06-08,750,0.13351135,1.2145749,1.35135135,-6.71641791,-19.87179487,-23.85786802
2016-06-09,750,0.0,1.35135135,1.76390773,-6.71641791,-19.26803014,-23.85786802
2016-06-10,750,0.0,1.07816712,1.76390773,-6.60024907,-19.61414791,-23.70295015
2016-06-11,750,0.0,0.67114094,2.04081633,-6.48379052,-19.527897,-23.70295015
2016-06-12,750,0.0,0.67114094,2.04081633,-6.48379052,-19.35483871,-23.70295015
2016-06-13,751,0.13333333,0.80536913,2.17687075,-6.35910224,-19.16038751,-23.60122075
2016-06-14,751,0.0,1.21293801,2.59562842,-6.35910224,-19.16038751,-23.60122075
2016-06-15,750,-0.13315579,1.2145749,2.45901639,-6.25,-19.26803014,-23.70295015
2016-06-16,750,0.0,1.48849797,2.73972603,-6.01503759,-19.00647948,-23.70295015
2016-06-17,749,-0.13333333,1.35317997,2.60273973,-6.02258469,-19.37567277,-23.80467955
2016-06-18,749,0.0,0.94339623,2.74348422,-5.78616352,-19.2887931,-23.80467955
2016-06-19,749,0.0,0.94339623,2.74348422,-5.54854981,-19.11447084,-23.80467955
2016-06-20,749,0.0,0.94339623,2.74348422,-5.54854981,-19.11447084,-23.80467955
2016-06-21,749,0.0,0.80753701,2.74348422,-5.54854981,-19.11447084,-23.80467955
2016-06-22,749,0.0,0.53691275,2.60273973,-5.54854981,-19.11447084,-23.80467955
2016-06-23,748,-0.13351135,0.40268456,2.46575342,-5.55555556,-19.30960086,-23.90640895
2016-06-24,749,0.13368984,0.53691275,2.60273973,-5.42929293,-19.201726,-23.72708758
2016-06-25,749,0.0,0.53691275,2.74348422,-5.42929293,-19.201726,-23.72708758
2016-06-26,749,0.0,0.53691275,2.74348422,-5.42929293,-19.11447084,-23.72708758
2016-06-27,749,0.0,0.53691275,2.74348422,-5.42929293,-19.201726,-23.72708758
2016-06-28,749,0.0,0.26773762,2.74348422,-5.42929293,-19.201726,-23.72708758
2016-06-29,750,0.13351135,0.26737968,2.73972603,-5.18331226,-19.09385113,-23.62525458
2016-06-30,751,0.13333333,0.53547523,2.73597811,-4.93670886,-18.98597627,-23.52342159
2016-07-01,751,0.0,0.40106952,2.73597811,-4.93670886,-18.98597627,-23.91084093
2016-07-02,751,0.0,0.40106952,2.73597811,-4.81622307,-18.98597627,-23.91084093
2016-07-03,751,0.0,0.40106952,2.73597811,-4.69543147,-18.98597627,-23.91084093
2016-07-04,754,0.39946738,0.80213904,3.00546448,-4.31472081,-18.57451404,-23.60688956
2016-07-05,755,0.13262599,0.80106809,3.00136426,-4.18781726,-18.46652268,-23.50557244
2016-07-06,754,-0.13245033,0.39946738,2.86493861,-4.31472081,-18.57451404,-23.60688956
2016-07-07,754,0.0,0.39946738,3.00546448,-4.1931385,-18.48648649,-23.60688956
2016-07-08,755,0.13262599,0.39893617,3.1420765,-3.94402036,-18.29004329,-23.50557244
2016-07-09,755,0.0,0.53262317,3.1420765,-3.82165605,-18.20151679,-23.50557244
2016-07-10,755,0.0,0.53262317,3.1420765,-3.82165605,-18.29004329,-23.50557244
2016-07-11,756,0.13245033,0.66577896,3.27868852,-3.69426752,-18.09317443,-23.40425532
2016-07-12,757,0.13227513,0.0,3.69863014,-3.56687898,-17.98483207,-23.3029382
2016-07-13,761,0.52840159,-0.52287582,4.53296703,-3.05732484,-17.55146262,-22.89766971
2016-07-14,761,0.0,-0.65274151,4.53296703,-2.80970626,-17.64069264,-22.89766971
2016-07-15,761,0.0,-0.65274151,4.67675378,-2.80970626,-17.55146262,-23.28629032
2016-07-16,761,0.0,-0.65274151,4.67675378,-2.68542199,-17.64069264,-23.28629032
2016-07-17,761,0.0,-0.65274151,4.67675378,-2.56081946,-17.55146262,-23.28629032
2016-07-18,761,0.0,-0.91145833,4.82093664,-2.56081946,-17.55146262,-23.28629032
2016-07-19,760,-0.13140604,-1.17035111,4.82758621,-2.68886044,-17.65980498,-23.38709677
2016-07-20,760,0.0,-1.55440415,4.97237569,-2.68886044,-17.65980498,-23.38709677
2016-07-21,758,-0.26315789,-2.19354839,4.84094053,-2.82051282,-17.87648971,-23.58870968
2016-07-22,759,0.13192612,-3.68020305,5.12465374,-2.81690141,-17.67895879,-23.71859296
2016-07-23,759,0.0,-3.80228137,5.12465374,-2.56739409,-17.67895879,-23.71859296
2016-07-24,759,0.0,-3.80228137,5.12465374,-2.56739409,-17.58957655,-23.71859296
2016-07-25,757,-0.26350461,-4.29835651,5.28511822,-2.8241335,-17.80673181,-23.91959799
2016-07-26,757,0.0,-4.41919192,5.43175487,-2.8241335,-17.80673181,-23.91959799
2016-07-27,759,0.26420079,-4.04551201,5.71030641,-2.44215938,-17.58957655,-23.71859296
2016-07-28,760,0.13175231,-3.30788804,5.84958217,-2.18790219,-17.39130435,-23.61809045
2016-07-29,762,0.26315789,-3.05343511,6.1281337,-1.93050193,-17.17391304,-23.26283988
2016-07-30,762,0.0,-3.05343511,6.1281337,-1.93050193,-17.17391304,-23.26283988
2016-07-31,762,0.0,-3.05343511,6.1281337,-1.93050193,-17.17391304,-23.26283988
2016-08-01,763,0.1312336,-2.92620865,6.41562064,-1.8018018,-17.06521739,-23.16213494
2016-08-02,763,0.0,-2.92620865,6.71328671,-1.8018018,-17.06521739,-23.16213494
2016-08-03,764,0.1310616,-2.79898219,6.85314685,-1.54639175,-16.95652174,-23.06143001
2016-08-04,764,0.0,-2.67515924,7.00280112,-1.67310167,-16.95652174,-23.06143001
2016-08-05,764,0.0,-2.55102041,7.00280112,-1.67310167,-16.86615887,-23.29317269
2016-08-06,764,0.0,-2.30179028,7.00280112,-1.67310167,-16.86615887,-23.29317269
2016-08-07,764,0.0,-2.30179028,7.00280112,-1.79948586,-16.86615887,-23.29317269
2016-08-08,765,0.13089005,-2.17391304,7.14285714,-1.67095116,-16.66666667,-23.19277108
2016-08-09,767,0.26143791,-1.15979381,7.42296919,-1.41388175,-16.44880174,-22.99196787
2016-08-10,766,-0.1303781,-0.64850843,7.28291317,-1.54241645,-16.5577342,-23.09236948
2016-08-11,767,0.1305483,-0.77619664,7.42296919,-1.54043646,-16.44880174,-22.99196787
2016-08-12,768,0.1303781,-0.64683053,7.56302521,-1.28534704,-16.24863686,-23.2
2016-08-13,768,0.0,-0.64683053,7.56302521,-1.28534704,-16.24863686,-23.2
2016-08-14,768,0.0,-0.64683053,7.56302521,-1.28534704,-16.24863686,-23.2
2016-08-15,769,0.13020833,-0.51746442,7.70308123,-1.15681234,-16.04803493,-23.1
2016-08-16,769,0.0,0.13020833,7.70308123,-1.15681234,-16.04803493,-23.1
2016-08-17,770,0.13003901,0.39113429,7.84313725,-1.15532734,-15.93886463,-23.0
2016-08-18,770,0.0,0.52219321,7.84313725,-1.15532734,-16.03053435,-23.0
2016-08-19,771,0.12987013,1.18110236,7.98319328,-1.02695764,-15.82969432,-22.66800401
2016-08-20,771,0.0,1.44736842,7.98319328,-0.89974293,-15.82969432,-22.66800401
2016-08-21,771,0.0,1.44736842,7.98319328,-1.02695764,-15.73770492,-22.66800401
2016-08-22,773,0.25940337,1.71052632,8.26330532,-0.77021823,-15.51912568,-22.46740221
2016-08-23,774,0.12936611,1.97628458,8.25174825,-0.64184852,-15.40983607,-22.3671013
2016-08-24,774,0.0,2.24570674,8.40336134,-0.64184852,-15.40983607,-22.3671013
2016-08-25,777,0.3875969,2.64200793,8.67132867,-0.25673941,-15.08196721,-22.0661986
2016-08-26,777,0.0,2.77777778,8.67132867,-0.25673941,-15.08196721,-21.98795181
2016-08-27,777,0.0,2.91390728,8.67132867,-0.25673941,-15.26717557,-21.98795181
2016-08-28,777,0.0,2.91390728,8.67132867,-0.25673941,-15.26717557,-21.98795181
2016-08-29,776,-0.12870013,2.78145695,8.53146853,-0.38510911,-15.28384279,-22.08835341
